A021,R032,01-00-06,5/22/11,16:00:00,REGULAR,2124859,5184883
A021,R032,01-00-06,5/22/11,20:00:00,REGULAR,2124931,5185466
A021,R032,01-00-06,5/23/11,0:00:00,REGULAR,2124967,5185735
A021,R032,01-00-06,5/23/11,4:00:00,REGULAR,2124974,5185764
A021,R032,01-00-06,5/23/11,8:00:00,REGULAR,2124986,5185899
A021,R032,01-00-06,5/23/11,12:00:00,REGULAR,2125048,5186858
A021,R032,01-00-06,5/23/11,16:00:00,REGULAR,2125178,5187444
A021,R032,01-00-06,5/23/11,20:00:00,REGULAR,2125710,5188162
A021,R032,01-00-06,5/24/11,0:00:00,REGULAR,2125777,5188370
A021,R032,01-00-06,5/24/11,4:00:00,REGULAR,2125788,5188405
A021,R032,01-00-06,5/24/11,8:00:00,REGULAR,2125806,5188541
A021,R032,01-00-06,5/24/11,12:00:00,REGULAR,2125881,5189576
A021,R032,01-00-06,5/24/11,16:00:00,REGULAR,2126020,5190125
A021,R032,01-00-06,5/24/11,20:00:00,REGULAR,2126583,5190850
A021,R032,01-00-06,5/25/11,0:00:00,REGULAR,2126681,5191102
A021,R032,01-00-06,5/25/11,4:00:00,REGULAR,2126689,5191124
A021,R032,01-00-06,5/25/11,8:00:00,REGULAR,2126709,5191246
A021,R032,01-00-06,5/25/11,12:00:00,REGULAR,2126796,5192263
A021,R032,01-00-06,5/25/11,16:00:00,REGULAR,2126924,5192841
A021,R032,01-00-06,5/25/11,20:00:00,REGULAR,2127469,5193527
A021,R032,01-00-06,5/26/11,0:00:00,REGULAR,2127556,5193782
A021,R032,01-00-06,5/26/11,4:00:00,REGULAR,2127570,5193809
A021,R032,01-00-06,5/26/11,8:00:00,REGULAR,2127584,5193949
A021,R032,01-00-06,5/26/11,12:00:00,REGULAR,2127662,5195011
A021,R032,01-00-06,5/26/11,16:00:00,REGULAR,2127814,5195598
A021,R032,01-00-06,5/26/11,20:00:00,REGULAR,2128273,5196410
A021,R032,01-00-06,5/27/11,0:00:00,REGULAR,2128363,5196752
A021,R032,01-00-06,5/27/11,4:00:00,REGULAR,2128375,5196798
A021,R032,01-00-06,5/27/11,8:00:00,REGULAR,2128390,5196943
A021,R032,01-00-06,5/27/11,12:00:00,REGULAR,2128475,5197865
A021,R032,01-00-06,1,1,1,1,1
A021,R032,01-00-06,01-00-06,5/27/11,16:00:00,REGULAR,2128781
A021,R032,01-00-07,5/21/11,0:00:00,REGULAR,1159749,2909966
A021,R032,01-00-07,5/21/11,4:00:00,REGULAR,1159787,2910070
A021,R032,01-00-07,5/21/11,8:00:00,REGULAR,1159808,2910191
A021,R032,01-00-07,5/21/11,12:00:00,REGULAR,1159852,2910657
A021,R032,01-00-07,5/21/11,16:00:00,REGULAR,1159995,2911615
A021,R032,01-00-07,5/21/11,20:00:00,REGULAR,1160216,2912695
A021,R032,01-00-07,5/22/11,0:00:00,REGULAR,1160296,2913197
A021,R032,01-00-07,5/22/11,4:00:00,REGULAR,1160331,2913317
A021,R032,01-00-07,5/22/11,8:00:00,REGULAR,1160339,2913395
A021,R032,01-00-07,5/22/11,12:00:00,REGULAR,1160371,2913708
A021,R032,01-00-07,5/22/11,16:00:00,REGULAR,1160458,2914388
A021,R032,01-00-07,5/22/11,20:00:00,REGULAR,1160598,2915106
A021,R032,01-00-07,5/23/11,0:00:00,REGULAR,1160659,2915428
A021,R032,01-00-07,5/23/11,4:00:00,REGULAR,1160672,2915462
A021,R032,01-00-07,5/23/11,8:00:00,REGULAR,1160687,2915750
A021,R032,01-00-07,5/23/11,12:00:00,REGULAR,1160822,2917205
A021,R032,01-00-07,5/23/11,16:00:00,REGULAR,1161132,2917838
A021,R032,01-00-07,5/23/11,20:00:00,REGULAR,1162180,2918324
A021,R032,01-00-07,5/24/11,0:00:00,REGULAR,1162351,2918555
A021,R032,01-00-07,5/24/11,4:00:00,REGULAR,1162368,2918591
A021,R032,01-00-07,5/24/11,8:00:00,REGULAR,1162394,2918851
A021,R032,01-00-07,5/24/11,12:00:00,REGULAR,1162558,2920323
A021,R032,01-00-07,5/24/11,16:00:00,REGULAR,1162913,2921062
A021,R032,01-00-07,5/24/11,20:00:00,REGULAR,1163902,2921644
A021,R032,01-00-07,5/25/11,0:00:00,REGULAR,1164096,2921942
A021,R032,01-00-07,5/25/11,4:00:00,REGULAR,1164112,2921966
A021,R032,01-00-07,5/25/11,8:00:00,REGULAR,1164122,2922220
A021,R032,01-00-07,5/25/11,12:00:00,REGULAR,1164270,2923716
A021,R032,01-00-07,5/25/11,16:00:00,REGULAR,1164601,2924451
A021,R032,01-00-07,5/25/11,20:00:00,REGULAR,1165625,2924983
A021,R032,01-00-07,5/26/11,0:00:00,REGULAR,1165846,2925278
A021,R032,01-00-07,5/26/11,4:00:00,REGULAR,1165863,2925324
A021,R032,01-00-07,5/26/11,8:00:00,REGULAR,1165879,2925583
A021,R032,01-00-07,5/26/11,12:00:00,REGULAR,1166044,2927027
A021,R032,01-00-07,5/26/11,16:00:00,REGULAR,1166444,2927741
A021,R032,01-00-07,5/26/11,20:00:00,REGULAR,1167372,2928416
A021,R032,01-00-07,5/27/11,0:00:00,REGULAR,1167555,2928781
A021,R032,01-00-07,5/27/11,4:00:00,REGULAR,1167577,2928827
A021,R032,01-00-07,5/27/11,8:00:00,REGULAR,1167598,2929062
A021,R032,01-00-07,5/27/11,12:00:00,REGULAR,1167748,2930326
A021,R032,01-00-07,1,1,1,1,1
A021,R032,01-00-07,01-00-07,5/27/11,16:00:00,REGULAR,1168312
A022,R022,01-00-00,5/21/11,0:00:00,REGULAR,12690031,4815288
A022,R022,01-00-00,5/21/11,4:00:00,REGULAR,12690276,4815332
A022,R022,01-00-00,5/21/11,8:00:00,REGULAR,12690367,4815402
A022,R022,01-00-00,5/21/11,12:00:00,REGULAR,12690756,4815881
A022,R022,01-00-00,5/21/11,16:00:00,REGULAR,12691883,4816563
A022,R022,01-00-00,5/21/11,20:00:00,REGULAR,12693431,4817165
A022,R022,01-00-00,5/22/11,0:00:00,REGULAR,12694266,4817458
A022,R022,01-00-00,5/22/11,4:00:00,REGULAR,12694540,4817524
A022,R022,01-00-00,5/22/11,8:00:00,REGULAR,12694617,4817588
A022,R022,01-00-00,5/22/11,12:00:00,REGULAR,12694923,4817869
A022,R022,01-00-00,5/22/11,16:00:00,REGULAR,12695714,4818477
A022,R022,01-00-00,5/22/11,20:00:00,REGULAR,12696928,4818873
A022,R022,01-00-00,5/23/11,0:00:00,REGULAR,12697552,4819059
A022,R022,01-00-00,5/23/11,4:00:00,REGULAR,12697640,4819080
A022,R022,01-00-00,5/23/11,8:00:00,REGULAR,12697720,4819234
A022,R022,01-00-00,5/23/11,12:00:00,REGULAR,12698279,4820040
A022,R022,01-00-00,5/23/11,16:00:00,REGULAR,12699584,4820734
A022,R022,01-00-00,5/23/11,20:00:00,REGULAR,12701982,4821270
A022,R022,01-00-00,5/24/11,0:00:00,REGULAR,12703019,4821437
A022,R022,01-00-00,5/24/11,4:00:00,REGULAR,12703129,4821458
A022,R022,01-00-00,5/24/11,8:00:00,REGULAR,12703263,4821605
A022,R022,01-00-00,5/24/11,12:00:00,REGULAR,12703892,4822491
A022,R022,01-00-00,5/24/11,16:00:00,REGULAR,12705343,4823052
A022,R022,01-00-00,5/24/11,20:00:00,REGULAR,12707927,4823524
A022,R022,01-00-00,5/25/11,0:00:00,REGULAR,12709151,4823707
A022,R022,01-00-00,5/25/11,4:00:00,REGULAR,12709362,4823730
A022,R022,01-00-00,5/25/11,4:00:00,RECOVR,12709362,4823730
A022,R022,01-00-00,5/25/11,7:04:02,AUD,12709418,4823785
A022,R022,01-00-00,5/25/11,8:00:00,REGULAR,12709481,4823884
A022,R022,01-00-00,5/25/11,12:00:00,REGULAR,12710109,4824730
A022,R022,01-00-00,5/25/11,16:00:00,REGULAR,12711451,4825295
A022,R022,01-00-00,5/25/11,20:00:00,REGULAR,12713960,4825776
A022,R022,01-00-00,5/26/11,0:00:00,REGULAR,12715273,4825927
A022,R022,01-00-00,5/26/11,4:00:00,REGULAR,12715462,4825954
A022,R022,01-00-00,5/26/11,4:00:00,RECOVR,12715462,4825954
A022,R022,01-00-00,5/26/11,8:00:00,AUD,12715596,4826105
A022,R022,01-00-00,5/26/11,12:00:00,REGULAR,12716192,4827046
A022,R022,01-00-00,5/26/11,16:00:00,REGULAR,12717564,4827759
A022,R022,01-00-00,5/26/11,20:00:00,REGULAR,12720079,4828209
A022,R022,01-00-00,5/27/11,0:00:00,REGULAR,12721261,4828406
A022,R022,01-00-00,5/27/11,4:00:00,1,1,1
A022,R022,01-00-00,REGULAR,12721439,4828430,5/27/11,8:00:00
A022,R022,01-00-00,REGULAR,12721543,4828573,5/27/11,12:00:00
A022,R022,01-00-00,REGULAR,12722109,4829322,5/27/11,16:00:00
A022,R022,01-00-00,REGULAR,12723754,4829933,5/27/11,20:00:00
A022,R022,01-00-01,5/21/11,0:00:00,REGULAR,14019785,5329930
A022,R022,01-00-01,5/21/11,4:00:00,REGULAR,14019992,5329983
A022,R022,01-00-01,5/21/11,8:00:00,REGULAR,14020040,5330065
A022,R022,01-00-01,5/21/11,12:00:00,REGULAR,14020301,5330555
A022,R022,01-00-01,5/21/11,16:00:00,REGULAR,14021272,5331212
A022,R022,01-00-01,5/21/11,20:00:00,REGULAR,14022748,5331755
A022,R022,01-00-01,5/21/11,20:15:00,TS,14022825,5331791
A022,R022,01-00-01,5/22/11,0:00:00,VLT,14023580,5332034
A022,R022,01-00-01,5/22/11,4:00:00,REGULAR,14023771,5332092
A022,R022,01-00-01,5/22/11,8:00:00,REGULAR,14023817,5332153
A022,R022,01-00-01,5/22/11,12:00:00,REGULAR,14024041,5332460
A022,R022,01-00-01,5/22/11,16:00:00,REGULAR,14024701,5333068
A022,R022,01-00-01,5/22/11,20:00:00,REGULAR,14025778,5333451
A022,R022,01-00-01,5/23/11,0:00:00,REGULAR,14026343,5333647
A022,R022,01-00-01,5/23/11,4:00:00,REGULAR,14026388,5333664
A022,R022,01-00-01,5/23/11,8:00:00,REGULAR,14026438,5333830
A022,R022,01-00-01,5/23/11,12:00:00,REGULAR,14026854,5334802
A022,R022,01-00-01,5/23/11,16:00:00,REGULAR,14027957,5335391
A022,R022,01-00-01,5/23/11,20:00:00,REGULAR,14030209,5335821
A022,R022,01-00-01,5/24/11,0:00:00,REGULAR,14031133,5335970
A022,R022,01-00-01,5/24/11,4:00:00,REGULAR,14031216,5335988
A022,R022,01-00-01,5/24/11,8:00:00,REGULAR,14031282,5336170
A022,R022,01-00-01,5/24/11,12:00:00,REGULAR,14031722,5337221
A022,R022,01-00-01,5/24/11,16:00:00,REGULAR,14033061,5337715
A022,R022,01-00-01,5/24/11,20:00:00,REGULAR,14035482,5338090
A022,R022,01-00-01,5/25/11,0:00:00,REGULAR,14036580,5338261
A022,R022,01-00-01,5/25/11,4:00:00,REGULAR,14036752,5338281
A022,R022,01-00-01,5/25/11,4:00:00,RECOVR,14036752,5338281
A022,R022,01-00-01,5/25/11,7:04:02,AUD,14036785,5338350
A022,R022,01-00-01,5/25/11,8:00:00,REGULAR,14036825,5338458
A022,R022,01-00-01,5/25/11,12:00:00,REGULAR,14037333,5339498
A022,R022,01-00-01,5/25/11,16:00:00,REGULAR,14038704,5339993
A022,R022,01-00-01,5/25/11,20:00:00,REGULAR,14041003,5340331
A022,R022,01-00-01,5/26/11,0:00:00,REGULAR,14042066,5340471
A022,R022,01-00-01,5/26/11,4:00:00,REGULAR,14042191,5340503
A022,R022,01-00-01,5/26/11,8:00:00,REGULAR,14042248,5340678
A022,R022,01-00-01,5/26/11,12:00:00,REGULAR,14042703,5341538
A022,R022,01-00-01,5/26/11,16:00:00,REGULAR,14044034,5342029
A022,R022,01-00-01,5/26/11,20:00:00,REGULAR,14046404,5342404
A022,R022,01-00-01,5/27/11,0:00:00,REGULAR,14047545,5342578
A022,R022,01-00-01,5/27/11,4:00:00,1,1,1
A022,R022,01-00-01,REGULAR,14047676,5342604,5/27/11,8:00:00
A022,R022,01-00-01,REGULAR,14047738,5342759,5/27/11,12:00:00
A022,R022,01-00-01,REGULAR,14048204,5343558,5/27/11,16:00:00
A022,R022,01-00-01,REGULAR,14049726,5344129,5/27/11,20:00:00
A022,R022,01-00-02,5/21/11,0:00:00,REGULAR,2200406,1043909
A022,R022,01-00-02,5/21/11,4:00:00,REGULAR,2200586,1043960
A022,R022,01-00-02,5/21/11,8:00:00,REGULAR,2200631,1044044
A022,R022,01-00-02,5/21/11,12:00:00,REGULAR,2200930,1044469
A022,R022,01-00-02,5/21/11,16:00:00,REGULAR,2202041,1044928
A022,R022,01-00-02,5/21/11,20:00:00,REGULAR,2203596,1045230
A022,R022,01-00-02,5/22/11,0:00:00,REGULAR,2204428,1045434
A022,R022,01-00-02,5/22/11,4:00:00,REGULAR,2204595,1045499
A022,R022,01-00-02,5/22/11,8:00:00,REGULAR,2204634,1045565
A022,R022,01-00-02,5/22/11,12:00:00,REGULAR,2204842,1045841
A022,R022,01-00-02,5/22/11,16:00:00,REGULAR,2205522,1046253
A022,R022,01-00-02,5/22/11,20:00:00,REGULAR,2206622,1046534
A022,R022,01-00-02,5/23/11,0:00:00,REGULAR,2207165,1046688
A022,R022,01-00-02,5/23/11,4:00:00,REGULAR,2207213,1046705
A022,R022,01-00-02,5/23/11,8:00:00,REGULAR,2207267,1046899
A022,R022,01-00-02,5/23/11,12:00:00,REGULAR,2207760,1047851
A022,R022,01-00-02,5/23/11,16:00:00,REGULAR,2208914,1048223
A022,R022,01-00-02,5/23/11,20:00:00,REGULAR,2211144,1048488
A022,R022,01-00-02,5/24/11,0:00:00,REGULAR,2212147,1048631
A022,R022,01-00-02,5/24/11,4:00:00,REGULAR,2212216,1048647
A022,R022,01-00-02,5/24/11,8:00:00,REGULAR,2212286,1048859
A022,R022,01-00-02,5/24/11,12:00:00,REGULAR,2212782,1049824
A022,R022,01-00-02,5/24/11,16:00:00,REGULAR,2214126,1050238
A022,R022,01-00-02,5/24/11,20:00:00,REGULAR,2216535,1050502
A022,R022,01-00-02,5/25/11,0:00:00,REGULAR,2217764,1050624
A022,R022,01-00-02,5/25/11,4:00:00,REGULAR,2217884,1050641
A022,R022,01-00-02,5/25/11,4:00:00,RECOVR,2217884,1050641
A022,R022,01-00-02,5/25/11,7:04:02,AUD,2217906,1050727
A022,R022,01-00-02,5/25/11,8:00:00,REGULAR,2217948,1050849
A022,R022,01-00-02,5/25/11,12:00:00,REGULAR,2218475,1051689
A022,R022,01-00-02,5/25/11,16:00:00,REGULAR,2219755,1052087
A022,R022,01-00-02,5/25/11,20:00:00,REGULAR,2222146,1052375
A022,R022,01-00-02,5/26/11,0:00:00,REGULAR,2223395,1052506
A022,R022,01-00-02,5/26/11,4:00:00,REGULAR,2223520,1052533
A022,R022,01-00-02,5/26/11,8:00:00,REGULAR,2223600,1052742
A022,R022,01-00-02,5/26/11,12:00:00,REGULAR,2224107,1053700
A022,R022,01-00-02,5/26/11,16:00:00,REGULAR,2225376,1054034
A022,R022,01-00-02,5/26/11,20:00:00,REGULAR,2227829,1054288
A022,R022,01-00-02,5/27/11,0:00:00,REGULAR,2228911,1054458
A022,R022,01-00-02,5/27/11,4:00:00,REGULAR,2229036,1054479
A022,R022,01-00-02,5/27/11,1,1,1,1
A022,R022,01-00-02,8:00:00,REGULAR,2229106,1054675,5/27/11
A022,R022,01-00-02,12:00:00,REGULAR,2229560,1055445,5/27/11
A022,R022,01-00-02,16:00:00,REGULAR,2231128,1055852,5/27/11
A022,R022,1/6/00,5/21/11,0:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/21/11,4:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/21/11,8:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/21/11,12:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/21/11,16:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/21/11,16:56:05,TS,364691,989991
A022,R022,1/6/00,5/21/11,20:00:00,VLT,364691,989991
A022,R022,1/6/00,5/22/11,0:00:00,OPN,364691,989991
A022,R022,1/6/00,5/22/11,4:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/22/11,8:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/22/11,12:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/22/11,16:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/22/11,20:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/23/11,0:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/23/11,4:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/23/11,8:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/23/11,12:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/23/11,16:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/23/11,20:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/24/11,0:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/24/11,4:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/24/11,8:00:00,REGULAR,364691,989991
A022,R022,1/6/00,5/24/11,9:00:54,DOOR,364691,989991
A022,R022,1/6/00,5/24/11,9:09:07,OPEN,364700,989991
A022,R022,1/6/00,5/24/11,9:09:41,DOOR,364700,989991
A022,R022,1/6/00,5/24/11,12:00:00,OPEN,364734,990200
A022,R022,1/6/00,5/24/11,16:00:00,REGULAR,364855,990574
A022,R022,1/6/00,5/24/11,20:00:00,REGULAR,365340,991338
A022,R022,1/6/00,5/25/11,0:00:00,REGULAR,365453,991496
A022,R022,1/6/00,5/25/11,4:00:00,REGULAR,365460,991510
A022,R022,1/6/00,5/25/11,4:00:00,REGULAR,365460,991510
A022,R022,1/6/00,5/25/11,7:04:02,RECOVR,365462,991530
A022,R022,1/6/00,5/25/11,8:00:00,REGULAR,365464,991564
A022,R022,1/6/00,5/25/11,12:00:00,REGULAR,365493,991992
A022,R022,1/6/00,5/25/11,16:00:00,REGULAR,365594,992412
A022,R022,1/6/00,5/25/11,20:00:00,REGULAR,366035,993224
A022,R022,1/6/00,5/26/11,0:00:00,REGULAR,366138,993412
A022,R022,1/6/00,5/26/11,4:00:00,REGULAR,366146,993428
A022,R022,1/6/00,5/26/11,8:00:00,REGULAR,366148,993490
A022,R022,1/6/00,5/26/11,12:00:00,REGULAR,366180,993995
A022,R022,1/6/00,5/26/11,16:00:00,REGULAR,366288,994419
A022,R022,1/6/00,5/26/11,20:00:00,REGULAR,366772,995239
A022,R022,1/6/00,5/27/11,0:00:00,REGULAR,366884,995430
A022,R022,1/6/00,5/27/11,4:00:00,REGULAR,366893,995446
A022,R022,1/6/00,5/27/11,8:00:00,REGULAR,366898,995503
A022,R022,1/6/00,5/27/11,12:00:00,REGULAR,366924,995879
A022,R022,1/6/00,5/27/11,16:00:00,REGULAR,367132,996384
A022,R022,1/6/00,5/27/11,20:00:00,REGULAR,367507,997189
A022,R022,1/6/01,5/21/11,0:00:00,REGULAR,2183969,2456909
A022,R022,1/6/01,5/21/11,4:00:00,REGULAR,2184002,2456947
A022,R022,1/6/01,5/21/11,8:00:00,REGULAR,2184016,2457028
A022,R022,1/6/01,5/21/11,12:00:00,REGULAR,2184075,2457470
A022,R022,1/6/01,5/21/11,16:00:00,REGULAR,2184269,2458485
A022,R022,1/6/01,5/21/11,16:56:05,TS,2184352,2458919
A022,R022,1/6/01,5/21/11,20:00:00,VLT,2184571,2460079
A022,R022,1/6/01,5/22/11,0:00:00,OPN,2184760,2460621
A022,R022,1/6/01,5/22/11,4:00:00,REGULAR,2184786,2460712
A022,R022,1/6/01,5/22/11,8:00:00,REGULAR,2184790,2460803
A022,R022,1/6/01,5/22/11,12:00:00,REGULAR,2184822,2461070
A022,R022,1/6/01,5/22/11,16:00:00,REGULAR,2184925,2461813
A022,R022,1/6/01,5/22/11,20:00:00,REGULAR,2185163,2462749
A022,R022,1/6/01,5/23/11,0:00:00,REGULAR,2185252,2463056
A022,R022,1/6/01,5/23/11,4:00:00,REGULAR,2185261,2463079
A022,R022,1/6/01,5/23/11,8:00:00,REGULAR,2185274,2463237
A022,R022,1/6/01,5/23/11,12:00:00,REGULAR,2185360,2464303
A022,R022,1/6/01,5/23/11,16:00:00,REGULAR,2185584,2465222
A022,R022,1/6/01,5/23/11,20:00:00,REGULAR,2186577,2466528
A022,R022,1/6/01,5/24/11,0:00:00,REGULAR,2186852,2466844
A022,R022,1/6/01,5/24/11,4:00:00,REGULAR,2186868,2466863
A022,R022,1/6/01,5/24/11,8:00:00,REGULAR,2186887,2467041
A022,R022,1/6/01,5/24/11,9:11:46,DOOR,2186925,2467503
A022,R022,1/6/01,5/24/11,9:15:59,OPEN,2186925,2467503
A022,R022,1/6/01,5/24/11,12:00:00,REGULAR,2186975,2467851
A022,R022,1/6/01,5/24/11,16:00:00,REGULAR,2187206,2468548
A022,R022,1/6/01,5/24/11,20:00:00,REGULAR,2188018,2469412
A022,R022,1/6/01,5/25/11,0:00:00,REGULAR,2188251,2469739
A022,R022,1/6/01,5/25/11,4:00:00,REGULAR,2188273,2469765
A022,R022,1/6/01,5/25/11,4:00:00,RECOVR,2188273,2469765
A022,R022,1/6/01,5/25/11,7:04:02,AUD,2188277,2469814
A022,R022,1/6/01,5/25/11,8:00:00,REGULAR,2188281,2469874
A022,R022,1/6/01,5/25/11,12:00:00,REGULAR,2188344,2470544
A022,R022,1/6/01,5/25/11,16:00:00,REGULAR,2188565,2471161
A022,R022,1/6/01,5/25/11,20:00:00,REGULAR,2189368,2471967
A022,R022,1/6/01,5/26/11,0:00:00,REGULAR,2189589,2472255
A022,R022,1/6/01,5/26/11,4:00:00,REGULAR,2189603,2472278
A022,R022,1/6/01,5/26/11,8:00:00,REGULAR,2189610,2472390
A022,R022,1/6/01,5/26/11,12:00:00,REGULAR,2189686,2473007
A022,R022,1/6/01,5/26/11,16:00:00,REGULAR,2189910,2473674
A022,R022,1/6/01,5/26/11,20:00:00,REGULAR,2190666,1
A022,R022,1/6/01,2474711,5/27/11,0:00:00,REGULAR,2190920
A022,R022,1/6/01,2474996,5/27/11,4:00:00,REGULAR,2190939
A022,R022,1/6/01,2475019,5/27/11,8:00:00,REGULAR,2190943
A022,R022,1/6/01,2475115,5/27/11,12:00:00,REGULAR,2191014
A022,R022,1/6/01,2475686,5/27/11,16:00:00,REGULAR,2191349
A022,R022,1/6/01,2476455,5/27/11,20:00:00,REGULAR,2191971
A025,R023,01-00-00,5/21/11,0:00:00,REGULAR,4063700,7585589
A025,R023,01-00-00,5/21/11,4:00:00,REGULAR,4063773,7585642
A025,R023,01-00-00,5/21/11,8:00:00,REGULAR,4063813,7585818
A025,R023,01-00-00,5/21/11,12:00:00,REGULAR,4063965,7586547
A025,R023,01-00-00,5/21/11,16:00:00,REGULAR,4064259,7587162
A025,R023,01-00-00,5/21/11,20:00:00,REGULAR,4064657,7587760
A025,R023,01-00-00,5/22/11,0:00:00,REGULAR,4064859,7588091
A025,R023,01-00-00,5/22/11,4:00:00,REGULAR,4064921,7588164
A025,R023,01-00-00,5/22/11,8:00:00,REGULAR,4064945,7588277
A025,R023,01-00-00,5/22/11,12:00:00,REGULAR,4065074,7588772
A025,R023,01-00-00,5/22/11,16:00:00,REGULAR,4065310,7589215
A025,R023,01-00-00,5/22/11,20:00:00,REGULAR,4065599,7589653
A025,R023,01-00-00,5/23/11,0:00:00,REGULAR,4065768,7589875
A025,R023,01-00-00,5/23/11,4:00:00,REGULAR,4065811,7589894
A025,R023,01-00-00,5/23/11,8:00:00,REGULAR,4065952,7590329
A025,R023,01-00-00,5/23/11,12:00:00,REGULAR,4066285,7592277
A025,R023,01-00-00,5/23/11,16:00:00,REGULAR,4066614,7592939
A025,R023,01-00-00,5/23/11,20:00:00,REGULAR,4067501,7593906
A025,R023,01-00-00,5/24/11,0:00:00,REGULAR,4067764,7594155
A025,R023,01-00-00,5/24/11,4:00:00,REGULAR,4067796,7594177
A025,R023,01-00-00,5/24/11,8:00:00,REGULAR,4067935,7594631
A025,R023,01-00-00,5/24/11,9:29:11,DOOR,4068083,7595799
A025,R023,01-00-00,5/24/11,9:29:34,OPEN,4068092,7595799
A025,R023,01-00-00,5/24/11,9:36:55,DOOR,4068092,7595799
A025,R023,01-00-00,5/24/11,12:00:00,REGULAR,4068271,7596446
A025,R023,01-00-00,5/24/11,16:00:00,REGULAR,4068656,7597191
A025,R023,01-00-00,5/24/11,20:00:00,REGULAR,4069656,7598254
A025,R023,01-00-00,5/25/11,0:00:00,REGULAR,4069970,7598526
A025,R023,01-00-00,5/25/11,4:00:00,REGULAR,4070012,7598560
A025,R023,01-00-00,5/25/11,8:00:00,REGULAR,4070173,7598988
A025,R023,01-00-00,5/25/11,12:00:00,REGULAR,4070565,7600968
A025,R023,01-00-00,5/25/11,15:11:38,REGULAR,4070830,7601467
A025,R023,01-00-00,5/25/11,16:00:00,REGULAR,4070915,7601623
A025,R023,01-00-00,5/25/11,20:00:00,REGULAR,4071862,7602823
A025,R023,01-00-00,5/26/11,0:00:00,REGULAR,4072200,7603122
A025,R023,01-00-00,5/26/11,4:00:00,REGULAR,4072254,7603154
A025,R023,01-00-00,5/26/11,8:00:00,REGULAR,4072442,7603569
A025,R023,01-00-00,5/26/11,12:00:00,REGULAR,4072842,7605551
A025,R023,01-00-00,5/26/11,16:00:00,REGULAR,4073229,7606334
A025,R023,01-00-00,5/26/11,20:00:00,REGULAR,4074254,7607531
A025,R023,01-00-00,5/27/11,0:00:00,REGULAR,4074648,1
A025,R023,01-00-00,7607942,5/27/11,4:00:00,REGULAR,4074707
A025,R023,01-00-00,7607966,5/27/11,4:00:00,RECOVR,4074707
A025,R023,01-00-00,7607966,5/27/11,8:00:00,AUD,4074832
A025,R023,01-00-00,7608424,5/27/11,12:00:00,REGULAR,4075212
A025,R023,01-00-00,7610283,5/27/11,16:00:00,REGULAR,4075736
A025,R023,01-00-00,7611196,5/27/11,20:00:00,REGULAR,4076594
A025,R023,01-00-01,5/21/11,0:00:00,REGULAR,3555795,1498657
A025,R023,01-00-01,5/21/11,4:00:00,REGULAR,3555926,1498674
A025,R023,01-00-01,5/21/11,8:00:00,REGULAR,3556014,1498715
A025,R023,01-00-01,5/21/11,12:00:00,REGULAR,3556334,1498947
A025,R023,01-00-01,5/21/11,16:00:00,REGULAR,3556783,1499193
A025,R023,01-00-01,5/21/11,20:00:00,REGULAR,3557418,1499423
A025,R023,01-00-01,5/22/11,0:00:00,REGULAR,3557811,1499533
A025,R023,01-00-01,5/22/11,4:00:00,REGULAR,3557920,1499556
A025,R023,01-00-01,5/22/11,8:00:00,REGULAR,3558003,1499591
A025,R023,01-00-01,5/22/11,12:00:00,REGULAR,3558227,1499714
A025,R023,01-00-01,5/22/11,16:00:00,REGULAR,3558571,1499850
A025,R023,01-00-01,5/22/11,20:00:00,REGULAR,3559006,1500024
A025,R023,01-00-01,5/23/11,0:00:00,REGULAR,3559285,1500115
A025,R023,01-00-01,5/23/11,4:00:00,REGULAR,3559339,1500127
A025,R023,01-00-01,5/23/11,8:00:00,REGULAR,3559697,1500226
A025,R023,01-00-01,5/23/11,12:00:00,REGULAR,3560528,1500842
A025,R023,01-00-01,5/23/11,16:00:00,REGULAR,3561086,1501091
A025,R023,01-00-01,5/23/11,20:00:00,REGULAR,3562372,1501539
A025,R023,01-00-01,5/24/11,0:00:00,REGULAR,3562759,1501611
A025,R023,01-00-01,5/24/11,4:00:00,REGULAR,3562821,1501618
A025,R023,01-00-01,5/24/11,8:00:00,REGULAR,3563178,1501720
A025,R023,01-00-01,5/24/11,9:42:10,DOOR,3563754,1502163
A025,R023,01-00-01,5/24/11,9:42:17,OPEN,3563754,1502163
